
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

        94  1.000000E+00  1.000000E+00  0.000000E+00
        95  1.000000E+00  1.000000E+00  0.000000E+00
        96  1.000000E+00  1.000000E+00  0.000000E+00
        97  3.581017E-01  2.544315E-01  1.563542E-01
        98  5.614335E-01  4.580431E-01  1.726312E-01
        99  7.230871E-01  6.521451E-01  1.515125E-01
       100  8.465054E-01  8.284076E-01  1.136680E-01
       101  9.296998E-01  9.658699E-01  6.255564E-02
       102  2.255676E-01  1.497015E-01  1.202497E-01
       103  4.664584E-01  3.576832E-01  1.716197E-01
       104  6.468565E-01  5.563643E-01  1.649374E-01
       105  7.896794E-01  7.436268E-01  1.342116E-01
       106  8.927347E-01  9.043770E-01  8.981141E-02
       107  9.595051E-01  1.005430E+00  3.385281E-02
       108  3.580447E-01  2.533695E-01 -1.569025E-01
       109  5.611168E-01  4.574457E-01 -1.727565E-01
       110  7.232084E-01  6.515233E-01 -1.520447E-01
       111  8.462655E-01  8.283740E-01 -1.136577E-01
       112  9.299426E-01  9.659520E-01 -6.221708E-02
       113  2.253849E-01  1.486789E-01 -1.196057E-01
       114  4.660712E-01  3.570203E-01 -1.718860E-01
       115  6.467720E-01  5.556671E-01 -1.653817E-01
       116  7.894353E-01  7.432301E-01 -1.344905E-01
       117  8.927216E-01  9.043135E-01 -8.960394E-02
       118  9.597689E-01  1.005568E+00 -3.373311E-02
       119  7.118557E-02  3.499348E-02  6.346863E-02
       120  1.536710E-01  1.717669E-01  1.139566E-01
       121  2.774797E-01  3.483098E-01  1.517117E-01
       122  4.387445E-01  5.421997E-01  1.724560E-01
       123  6.425935E-01  7.469695E-01  1.564353E-01
       124  4.033344E-02 -5.149332E-03  3.421600E-02
       125  1.075572E-01  9.612345E-02  9.016293E-02
       126  2.106199E-01  2.569109E-01  1.345514E-01
       127  3.534495E-01  4.440214E-01  1.649715E-01
       128  5.338531E-01  6.431677E-01  1.718153E-01
       129  7.752537E-01  8.515789E-01  1.197570E-01
       130  7.105585E-02  3.481223E-02 -6.307590E-02
       131  1.538225E-01  1.716351E-01 -1.136233E-01
       132  2.768551E-01  3.481071E-01 -1.518787E-01
       133  4.384322E-01  5.419458E-01 -1.726395E-01
       134  6.419385E-01  7.454202E-01 -1.561728E-01
       135  4.027329E-02 -5.277843E-03 -3.415383E-02
       136  1.077402E-01  9.586841E-02 -8.990275E-02
       137  2.105483E-01  2.566309E-01 -1.344359E-01
       138  3.529554E-01  4.437349E-01 -1.649498E-01
       139  5.335392E-01  6.422374E-01 -1.715080E-01
       140  7.746764E-01  8.503061E-01 -1.206398E-01
       141  0.000000E+00  0.000000E+00  0.000000E+00
       142  0.000000E+00  0.000000E+00  0.000000E+00
       143  0.000000E+00  0.000000E+00  0.000000E+00
       144  0.000000E+00  0.000000E+00  0.000000E+00
       145  0.000000E+00  0.000000E+00  0.000000E+00
       146  0.000000E+00  0.000000E+00  0.000000E+00
       147  0.000000E+00  0.000000E+00  0.000000E+00
       148  0.000000E+00  0.000000E+00  0.000000E+00
       149  0.000000E+00  0.000000E+00  0.000000E+00
       150  0.000000E+00  0.000000E+00  0.000000E+00
       151  0.000000E+00  0.000000E+00  0.000000E+00
       152  0.000000E+00  0.000000E+00  0.000000E+00
       153  0.000000E+00  0.000000E+00  0.000000E+00
       154  0.000000E+00  0.000000E+00  0.000000E+00
       155  0.000000E+00  0.000000E+00  0.000000E+00
       156  0.000000E+00  0.000000E+00  0.000000E+00
       157  0.000000E+00  0.000000E+00  0.000000E+00
       158  0.000000E+00  0.000000E+00  0.000000E+00
       159  0.000000E+00  0.000000E+00  0.000000E+00
       160  0.000000E+00  0.000000E+00  0.000000E+00
       161  0.000000E+00  0.000000E+00  0.000000E+00
       162  0.000000E+00  0.000000E+00  0.000000E+00
       163  0.000000E+00  0.000000E+00  0.000000E+00
       164  0.000000E+00  0.000000E+00  0.000000E+00
       165  0.000000E+00  0.000000E+00  0.000000E+00
       166  0.000000E+00  0.000000E+00  0.000000E+00
       167  0.000000E+00  0.000000E+00  0.000000E+00
       168  0.000000E+00  0.000000E+00  0.000000E+00
       169  0.000000E+00  0.000000E+00  0.000000E+00
       170  0.000000E+00  0.000000E+00  0.000000E+00
       171  0.000000E+00  0.000000E+00  0.000000E+00
       172  0.000000E+00  0.000000E+00  0.000000E+00
       173  0.000000E+00  0.000000E+00  0.000000E+00
       174  0.000000E+00  0.000000E+00  0.000000E+00
       175  0.000000E+00  0.000000E+00  0.000000E+00
       176  0.000000E+00  0.000000E+00  0.000000E+00
       177  0.000000E+00  0.000000E+00  0.000000E+00
       178  0.000000E+00  0.000000E+00  0.000000E+00
       179  0.000000E+00  0.000000E+00  0.000000E+00
       180  0.000000E+00  0.000000E+00  0.000000E+00
       181  0.000000E+00  0.000000E+00  0.000000E+00
       182  0.000000E+00  0.000000E+00  0.000000E+00
       183  0.000000E+00  0.000000E+00  0.000000E+00
       184  0.000000E+00  0.000000E+00  0.000000E+00
       185  0.000000E+00  0.000000E+00  0.000000E+00
       186  0.000000E+00  0.000000E+00  0.000000E+00
       187  0.000000E+00  0.000000E+00  0.000000E+00
       188  0.000000E+00  0.000000E+00  0.000000E+00
       189  0.000000E+00  0.000000E+00  0.000000E+00
       190  0.000000E+00  0.000000E+00  0.000000E+00
       191  0.000000E+00  0.000000E+00  0.000000E+00
       192  0.000000E+00  0.000000E+00  0.000000E+00
       193  0.000000E+00  0.000000E+00  0.000000E+00
       194  0.000000E+00  0.000000E+00  0.000000E+00
       195  0.000000E+00  0.000000E+00  0.000000E+00
       196  0.000000E+00  0.000000E+00  0.000000E+00
       197  0.000000E+00  0.000000E+00  0.000000E+00
       198  0.000000E+00  0.000000E+00  0.000000E+00
       199  0.000000E+00  0.000000E+00  0.000000E+00
       200  0.000000E+00  0.000000E+00  0.000000E+00
       201  0.000000E+00  0.000000E+00  0.000000E+00
       202  0.000000E+00  0.000000E+00  0.000000E+00
       203  0.000000E+00  0.000000E+00  0.000000E+00
       204  0.000000E+00  0.000000E+00  0.000000E+00
       205  0.000000E+00  0.000000E+00  0.000000E+00
       206  0.000000E+00  0.000000E+00  0.000000E+00
       207  0.000000E+00  0.000000E+00  0.000000E+00
       208  0.000000E+00  0.000000E+00  0.000000E+00
       209  0.000000E+00  0.000000E+00  0.000000E+00
       210  0.000000E+00  0.000000E+00  0.000000E+00
       211  0.000000E+00  0.000000E+00  0.000000E+00
       212  0.000000E+00  0.000000E+00  0.000000E+00
       213  0.000000E+00  0.000000E+00  0.000000E+00
       214  0.000000E+00  0.000000E+00  0.000000E+00
       215  0.000000E+00  0.000000E+00  0.000000E+00
       216  0.000000E+00  0.000000E+00  0.000000E+00
       217  0.000000E+00  0.000000E+00  0.000000E+00
       218  0.000000E+00  0.000000E+00  0.000000E+00
       219  0.000000E+00  0.000000E+00  0.000000E+00
       220  0.000000E+00  0.000000E+00  0.000000E+00
       221  0.000000E+00  0.000000E+00  0.000000E+00
       222  0.000000E+00  0.000000E+00  0.000000E+00
       223  0.000000E+00  0.000000E+00  0.000000E+00
       224  0.000000E+00  0.000000E+00  0.000000E+00
       225  0.000000E+00  0.000000E+00  0.000000E+00
       226  0.000000E+00  0.000000E+00  0.000000E+00
       227  0.000000E+00  0.000000E+00  0.000000E+00
       228  0.000000E+00  0.000000E+00  0.000000E+00
       229  0.000000E+00  0.000000E+00  0.000000E+00
       230  0.000000E+00  0.000000E+00  0.000000E+00
       231  0.000000E+00  0.000000E+00  0.000000E+00
       232  0.000000E+00  0.000000E+00  0.000000E+00
       233  0.000000E+00  0.000000E+00  0.000000E+00
       234  0.000000E+00  0.000000E+00  0.000000E+00
       235  0.000000E+00  0.000000E+00  0.000000E+00
       236  0.000000E+00  0.000000E+00  0.000000E+00
       237  0.000000E+00  0.000000E+00  0.000000E+00
       238  0.000000E+00  0.000000E+00  0.000000E+00
       239  0.000000E+00  0.000000E+00  0.000000E+00
       240  0.000000E+00  0.000000E+00  0.000000E+00
       241  0.000000E+00  0.000000E+00  0.000000E+00
       242  0.000000E+00  0.000000E+00  0.000000E+00
       243  0.000000E+00  0.000000E+00  0.000000E+00
       244  0.000000E+00  0.000000E+00  0.000000E+00
       245  0.000000E+00  0.000000E+00  0.000000E+00
       246  0.000000E+00  0.000000E+00  0.000000E+00
       247  0.000000E+00  0.000000E+00  0.000000E+00
       248  0.000000E+00  0.000000E+00  0.000000E+00
       249  0.000000E+00  0.000000E+00  0.000000E+00
       250  0.000000E+00  0.000000E+00  0.000000E+00
       251  0.000000E+00  0.000000E+00  0.000000E+00
       252  0.000000E+00  0.000000E+00  0.000000E+00
       253  0.000000E+00  0.000000E+00  0.000000E+00
       254  0.000000E+00  0.000000E+00  0.000000E+00
       255  0.000000E+00  0.000000E+00  0.000000E+00
       256  0.000000E+00  0.000000E+00  0.000000E+00
       257  0.000000E+00  0.000000E+00  0.000000E+00
       258  0.000000E+00  0.000000E+00  0.000000E+00
       259  0.000000E+00  0.000000E+00  0.000000E+00
       260  0.000000E+00  0.000000E+00  0.000000E+00
       261  0.000000E+00  0.000000E+00  0.000000E+00
       262  0.000000E+00  0.000000E+00  0.000000E+00
       263  0.000000E+00  0.000000E+00  0.000000E+00
       264  0.000000E+00  0.000000E+00  0.000000E+00
       265  0.000000E+00  0.000000E+00  0.000000E+00
       266  0.000000E+00  0.000000E+00  0.000000E+00
       267  0.000000E+00  0.000000E+00  0.000000E+00
       268  0.000000E+00  0.000000E+00  0.000000E+00
       269  0.000000E+00  0.000000E+00  0.000000E+00
       270  0.000000E+00  0.000000E+00  0.000000E+00
       271  0.000000E+00  0.000000E+00  0.000000E+00
       272  0.000000E+00  0.000000E+00  0.000000E+00
       273  0.000000E+00  0.000000E+00  0.000000E+00
       274  0.000000E+00  0.000000E+00  0.000000E+00
       275  0.000000E+00  0.000000E+00  0.000000E+00
       276  0.000000E+00  0.000000E+00  0.000000E+00
       277  0.000000E+00  0.000000E+00  0.000000E+00
       278  0.000000E+00  0.000000E+00  0.000000E+00
       279  0.000000E+00  0.000000E+00  0.000000E+00
       280  0.000000E+00  0.000000E+00  0.000000E+00
       281  0.000000E+00  0.000000E+00  0.000000E+00
       282  0.000000E+00  0.000000E+00  0.000000E+00
       283  0.000000E+00  0.000000E+00  0.000000E+00
       284  0.000000E+00  0.000000E+00  0.000000E+00
       285  0.000000E+00  0.000000E+00  0.000000E+00
       286  0.000000E+00  0.000000E+00  0.000000E+00
       287  0.000000E+00  0.000000E+00  0.000000E+00
       288  0.000000E+00  0.000000E+00  0.000000E+00
       289  0.000000E+00  0.000000E+00  0.000000E+00
       290  0.000000E+00  0.000000E+00  0.000000E+00
       291  0.000000E+00  0.000000E+00  0.000000E+00
       292  0.000000E+00  0.000000E+00  0.000000E+00
       293  0.000000E+00  0.000000E+00  0.000000E+00
       294  0.000000E+00  0.000000E+00  0.000000E+00
       295  0.000000E+00  0.000000E+00  0.000000E+00
       296  0.000000E+00  0.000000E+00  0.000000E+00
       297  0.000000E+00  0.000000E+00  0.000000E+00
       298  0.000000E+00  0.000000E+00  0.000000E+00
       299  0.000000E+00  0.000000E+00  0.000000E+00
       300  0.000000E+00  0.000000E+00  0.000000E+00
       301  0.000000E+00  0.000000E+00  0.000000E+00
       302  0.000000E+00  0.000000E+00  0.000000E+00
       303  0.000000E+00  0.000000E+00  0.000000E+00
       304  0.000000E+00  0.000000E+00  0.000000E+00
       305  0.000000E+00  0.000000E+00  0.000000E+00
       306  0.000000E+00  0.000000E+00  0.000000E+00
       307  0.000000E+00  0.000000E+00  0.000000E+00
       308  0.000000E+00  0.000000E+00  0.000000E+00
       309  0.000000E+00  0.000000E+00  0.000000E+00
       310  0.000000E+00  0.000000E+00  0.000000E+00
       311  0.000000E+00  0.000000E+00  0.000000E+00
       312  0.000000E+00  0.000000E+00  0.000000E+00
       313  0.000000E+00  0.000000E+00  0.000000E+00
       314  0.000000E+00  0.000000E+00  0.000000E+00
       315  0.000000E+00  0.000000E+00  0.000000E+00
       316  0.000000E+00  0.000000E+00  0.000000E+00
       317  0.000000E+00  0.000000E+00  0.000000E+00
       318  0.000000E+00  0.000000E+00  0.000000E+00
       319  0.000000E+00  0.000000E+00  0.000000E+00
       320  0.000000E+00  0.000000E+00  0.000000E+00
       321  0.000000E+00  0.000000E+00  0.000000E+00
       322  0.000000E+00  0.000000E+00  0.000000E+00
       323  0.000000E+00  0.000000E+00  0.000000E+00
       324  0.000000E+00  0.000000E+00  0.000000E+00
       325  0.000000E+00  0.000000E+00  0.000000E+00
       326  1.000000E+00  1.000000E+00  0.000000E+00
       327  1.000000E+00  1.000000E+00  0.000000E+00
       328  1.000000E+00  1.000000E+00  0.000000E+00
       329  1.000000E+00  1.000000E+00  0.000000E+00
       330  1.000000E+00  1.000000E+00  0.000000E+00
       331  1.000000E+00  1.000000E+00  0.000000E+00
       332  1.000000E+00  1.000000E+00  0.000000E+00
       333  1.000000E+00  1.000000E+00  0.000000E+00
       334  1.000000E+00  1.000000E+00  0.000000E+00
       335  1.000000E+00  1.000000E+00  0.000000E+00
       336  1.000000E+00  1.000000E+00  0.000000E+00
       337  1.000000E+00  1.000000E+00  0.000000E+00
       338  1.000000E+00  1.000000E+00  0.000000E+00
       339  1.000000E+00  1.000000E+00  0.000000E+00
       340  1.000000E+00  1.000000E+00  0.000000E+00
       341  1.000000E+00  1.000000E+00  0.000000E+00
       342  1.000000E+00  1.000000E+00  0.000000E+00
       343  1.000000E+00  1.000000E+00  0.000000E+00
       344  1.000000E+00  1.000000E+00  0.000000E+00
       345  1.000000E+00  1.000000E+00  0.000000E+00
       346  1.000000E+00  1.000000E+00  0.000000E+00
       347  1.000000E+00  1.000000E+00  0.000000E+00
       348  1.000000E+00  1.000000E+00  0.000000E+00
       349  1.000000E+00  1.000000E+00  0.000000E+00
       350  1.000000E+00  1.000000E+00  0.000000E+00
       351  1.000000E+00  1.000000E+00  0.000000E+00
       352  1.000000E+00  1.000000E+00  0.000000E+00
       353  1.000000E+00  1.000000E+00  0.000000E+00
       354  1.000000E+00  1.000000E+00  0.000000E+00
       355  1.000000E+00  1.000000E+00  0.000000E+00
       356  1.000000E+00  1.000000E+00  0.000000E+00
       357  1.000000E+00  1.000000E+00  0.000000E+00
       358  1.000000E+00  1.000000E+00  0.000000E+00
       359  1.000000E+00  1.000000E+00  0.000000E+00
       360  1.000000E+00  1.000000E+00  0.000000E+00
       361  1.000000E+00  1.000000E+00  0.000000E+00
       362  1.000000E+00  1.000000E+00  0.000000E+00
       363  1.000000E+00  1.000000E+00  0.000000E+00
       364  1.000000E+00  1.000000E+00  0.000000E+00
       365  1.000000E+00  1.000000E+00  0.000000E+00
       366  1.000000E+00  1.000000E+00  0.000000E+00
       367  1.000000E+00  1.000000E+00  0.000000E+00
       368  1.000000E+00  1.000000E+00  0.000000E+00
       369  1.000000E+00  1.000000E+00  0.000000E+00
       370  1.000000E+00  1.000000E+00  0.000000E+00
       371  1.000000E+00  1.000000E+00  0.000000E+00
       372  1.000000E+00  1.000000E+00  0.000000E+00
       373  1.000000E+00  1.000000E+00  0.000000E+00
       374  1.000000E+00  1.000000E+00  0.000000E+00
       375  1.000000E+00  1.000000E+00  0.000000E+00
       376  1.000000E+00  1.000000E+00  0.000000E+00
       377  1.000000E+00  1.000000E+00  0.000000E+00
       378  1.000000E+00  1.000000E+00  0.000000E+00
       379  1.000000E+00  1.000000E+00  0.000000E+00
       380  1.000000E+00  1.000000E+00  0.000000E+00
       381  1.000000E+00  1.000000E+00  0.000000E+00
       382  1.000000E+00  1.000000E+00  0.000000E+00
       383  1.000000E+00  1.000000E+00  0.000000E+00
       384  1.000000E+00  1.000000E+00  0.000000E+00
       385  1.000000E+00  1.000000E+00  0.000000E+00
       386  1.000000E+00  1.000000E+00  0.000000E+00
       387  1.000000E+00  1.000000E+00  0.000000E+00
       388  1.000000E+00  1.000000E+00  0.000000E+00
       389  1.000000E+00  1.000000E+00  0.000000E+00
       390  1.000000E+00  1.000000E+00  0.000000E+00
       391  1.000000E+00  1.000000E+00  0.000000E+00
       392  1.000000E+00  1.000000E+00  0.000000E+00
       393  1.000000E+00  1.000000E+00  0.000000E+00
       394  1.000000E+00  1.000000E+00  0.000000E+00
       395  1.000000E+00  1.000000E+00  0.000000E+00
       396  1.000000E+00  1.000000E+00  0.000000E+00
       397  1.000000E+00  1.000000E+00  0.000000E+00
       398  1.000000E+00  1.000000E+00  0.000000E+00
       399  1.000000E+00  1.000000E+00  0.000000E+00
       400  1.000000E+00  1.000000E+00  0.000000E+00
       401  1.000000E+00  1.000000E+00  0.000000E+00
       402  1.000000E+00  1.000000E+00  0.000000E+00
       403  1.000000E+00  1.000000E+00  0.000000E+00
       404  1.000000E+00  1.000000E+00  0.000000E+00
       405  1.000000E+00  1.000000E+00  0.000000E+00
       406  1.000000E+00  1.000000E+00  0.000000E+00
       407  1.000000E+00  1.000000E+00  0.000000E+00
       408  1.000000E+00  1.000000E+00  0.000000E+00
       409  1.000000E+00  1.000000E+00  0.000000E+00
       410  1.000000E+00  1.000000E+00  0.000000E+00
       411  1.000000E+00  1.000000E+00  0.000000E+00
       412  1.000000E+00  1.000000E+00  0.000000E+00
       413  1.000000E+00  1.000000E+00  0.000000E+00
       414  1.000000E+00  1.000000E+00  0.000000E+00
       415  1.000000E+00  1.000000E+00  0.000000E+00
       416  1.000000E+00  1.000000E+00  0.000000E+00
       417  1.000000E+00  1.000000E+00  0.000000E+00
       418  1.000000E+00  1.000000E+00  0.000000E+00
       419  1.000000E+00  1.000000E+00  0.000000E+00
       420  1.000000E+00  1.000000E+00  0.000000E+00
       421  1.000000E+00  1.000000E+00  0.000000E+00
       422  1.000000E+00  1.000000E+00  0.000000E+00
       423  1.000000E+00  1.000000E+00  0.000000E+00
       424  1.000000E+00  1.000000E+00  0.000000E+00
       425  1.000000E+00  1.000000E+00  0.000000E+00
       426  1.000000E+00  1.000000E+00  0.000000E+00
       427  1.000000E+00  1.000000E+00  0.000000E+00
       428  1.000000E+00  1.000000E+00  0.000000E+00
       429  1.000000E+00  1.000000E+00  0.000000E+00
       430  1.000000E+00  1.000000E+00  0.000000E+00
       431  1.000000E+00  1.000000E+00  0.000000E+00
       432  1.000000E+00  1.000000E+00  0.000000E+00
       433  1.000000E+00  1.000000E+00  0.000000E+00
       434  1.000000E+00  1.000000E+00  0.000000E+00
       435  1.000000E+00  1.000000E+00  0.000000E+00
       436  1.000000E+00  1.000000E+00  0.000000E+00
       437  1.000000E+00  1.000000E+00  0.000000E+00
       438  1.000000E+00  1.000000E+00  0.000000E+00
       439  1.000000E+00  1.000000E+00  0.000000E+00
       440  1.000000E+00  1.000000E+00  0.000000E+00
       441  1.000000E+00  1.000000E+00  0.000000E+00
       442  1.000000E+00  1.000000E+00  0.000000E+00
       443  1.000000E+00  1.000000E+00  0.000000E+00
       444  1.000000E+00  1.000000E+00  0.000000E+00
       445  1.000000E+00  1.000000E+00  0.000000E+00
       446  1.000000E+00  1.000000E+00  0.000000E+00
       447  1.000000E+00  1.000000E+00  0.000000E+00
       448  1.000000E+00  1.000000E+00  0.000000E+00
       449  1.000000E+00  1.000000E+00  0.000000E+00
       450  1.000000E+00  1.000000E+00  0.000000E+00
       451  1.000000E+00  1.000000E+00  0.000000E+00
       452  1.000000E+00  1.000000E+00  0.000000E+00
       453  1.000000E+00  1.000000E+00  0.000000E+00
       454  1.000000E+00  1.000000E+00  0.000000E+00
       455  1.000000E+00  1.000000E+00  0.000000E+00
       456  1.000000E+00  1.000000E+00  0.000000E+00
       457  1.000000E+00  1.000000E+00  0.000000E+00
       458  1.000000E+00  1.000000E+00  0.000000E+00
       459  1.000000E+00  1.000000E+00  0.000000E+00
       460  1.000000E+00  1.000000E+00  0.000000E+00
       461  1.000000E+00  1.000000E+00  0.000000E+00
       462  1.000000E+00  1.000000E+00  0.000000E+00
       463  1.000000E+00  1.000000E+00  0.000000E+00
       464  1.000000E+00  1.000000E+00  0.000000E+00
       465  1.000000E+00  1.000000E+00  0.000000E+00
       466  1.000000E+00  1.000000E+00  0.000000E+00
       467  1.000000E+00  1.000000E+00  0.000000E+00
       468  1.000000E+00  1.000000E+00  0.000000E+00
       469  1.000000E+00  1.000000E+00  0.000000E+00
       470  1.000000E+00  1.000000E+00  0.000000E+00
       471  1.000000E+00  1.000000E+00  0.000000E+00
       472  1.000000E+00  1.000000E+00  0.000000E+00
       473  1.000000E+00  1.000000E+00  0.000000E+00
       474  1.000000E+00  1.000000E+00  0.000000E+00
       475  1.000000E+00  1.000000E+00  0.000000E+00
       476  1.000000E+00  1.000000E+00  0.000000E+00
       477  1.000000E+00  1.000000E+00  0.000000E+00
       478  1.000000E+00  1.000000E+00  0.000000E+00
       479  1.000000E+00  1.000000E+00  0.000000E+00
       480  1.000000E+00  1.000000E+00  0.000000E+00
       481  1.000000E+00  1.000000E+00  0.000000E+00
       482  1.000000E+00  1.000000E+00  0.000000E+00
       483  1.000000E+00  1.000000E+00  0.000000E+00
       484  1.000000E+00  1.000000E+00  0.000000E+00
       485  1.000000E+00  1.000000E+00  0.000000E+00
       486  1.000000E+00  1.000000E+00  0.000000E+00
       487  1.000000E+00  1.000000E+00  0.000000E+00
       488  1.000000E+00  1.000000E+00  0.000000E+00
       489  1.000000E+00  1.000000E+00  0.000000E+00
       490  1.000000E+00  1.000000E+00  0.000000E+00
       491  1.000000E+00  1.000000E+00  0.000000E+00
       492  1.000000E+00  1.000000E+00  0.000000E+00
       493  1.000000E+00  1.000000E+00  0.000000E+00
       494  1.000000E+00  1.000000E+00  0.000000E+00
       495  1.000000E+00  1.000000E+00  0.000000E+00
       496  1.000000E+00  1.000000E+00  0.000000E+00
       497  1.000000E+00  1.000000E+00  0.000000E+00
       498  1.000000E+00  1.000000E+00  0.000000E+00
       499  1.000000E+00  1.000000E+00  0.000000E+00
       500  1.000000E+00  1.000000E+00  0.000000E+00
       501  1.000000E+00  1.000000E+00  0.000000E+00
       502  1.000000E+00  1.000000E+00  0.000000E+00
       503  1.000000E+00  1.000000E+00  0.000000E+00
       504  1.000000E+00  1.000000E+00  0.000000E+00
       505  1.000000E+00  1.000000E+00  0.000000E+00
       506  1.000000E+00  1.000000E+00  0.000000E+00
       507  1.000000E+00  1.000000E+00  0.000000E+00
       508  1.000000E+00  1.000000E+00  0.000000E+00
       509  1.000000E+00  1.000000E+00  0.000000E+00
       510  1.000000E+00  1.000000E+00  0.000000E+00
       511  7.328263E-01  6.605432E-01 -1.672818E-03
       512  9.140329E-01  8.801206E-01  4.707156E-02
       513  4.639929E-01  3.996812E-01  7.172473E-02
       514  4.657467E-01  3.991550E-01 -7.404714E-02
       515  9.165997E-01  8.841204E-01 -4.646847E-02
